http://www.ted.com/talks/view/id/,1939,http://www.ted.com/talks/view/id/1939,Mary Lou Jepsen,Mary Lou Jepsen: Could future devices read images from our brains?,"As an expert on cutting-edge digital displays, Mary Lou Jepsen studies how to show our most creative ideas on screens. And as a brain surgery patient herself, she is driven to know more about the neural activity that underlies invention, creativity, thought. She meshes these two passions in a rather mind-blowing talk on two cutting-edge brain studies that might point to a new frontier in understanding how (and what) we think. ",TED2013,0:10:26,3/3/2014 16:15:00
http://www.ted.com/talks/view/id/,1940,http://www.ted.com/talks/view/id/1940,Christopher Soghoian,Christopher Soghoian: Government surveillance -- this is just the beginning,"Privacy researcher Christopher Soghoian sees the landscape of government surveillance shifting beneath our feet, as an industry grows to support monitoring programs. Through private companies, he says, governments are buying technology with the capacity to break into computers, steal documents and monitor activity -- without detection. This TED Fellow gives an unsettling look at what's to come.",TED Fellows Retreat 2013,0:08:18,3/5/2014 16:07:00
http://www.ted.com/talks/view/id/,1941,http://www.ted.com/talks/view/id/1941,Manu Prakash,Manu Prakash: A 50-cent microscope that folds like origami,"Perhaps you've punched out a paper doll or folded an origami swan? TED Fellow Manu Prakash and his team have created a microscope made of paper that's just as easy to fold and use. A sparkling demo that shows how this invention could revolutionize healthcare in developing countries ""¦ and turn almost anything into a fun, hands-on science experiment.",TEDGlobal 2012,0:09:21,3/7/2014 15:59:00
http://www.ted.com/talks/view/id/,1942,http://www.ted.com/talks/view/id/1942,Gabriel Barcia-Colombo,Gabe Barcia-Colombo: My DNA vending machine,"Vending machines generally offer up sodas, candy bars and chips. Not so for the one created by TED Fellow Gabe Barcia-Colombo. This artist has dreamed up a DNA Vending Machine, which dispenses extracted human DNA, packaged in a vial along with a collectible photo of the person who gave it. It's charming and quirky, but points out larger ethical issues that will arise as access to biotechnology increases.",TED Fellows Retreat 2013,0:04:56,3/6/2014 16:01:00
http://www.ted.com/talks/view/id/,1943,http://www.ted.com/talks/view/id/1943,Anne-Marie Slaughter,"Anne-Marie Slaughter: Can we all ""have it all""?","Public policy expert Anne-Marie Slaughter made waves with her 2012 article, ""Why women still can't have it all."" But really, is this only a question for women? Here Slaughter expands her ideas and explains why shifts in work culture, public policy and social mores can lead to more equality -- for men, women, all of us.",TEDGlobal 2013,0:17:11,3/12/2014 15:20:00
http://www.ted.com/talks/view/id/,1944,http://www.ted.com/talks/view/id/1944,Toby Shapshak,Toby Shapshak: You don't need an app for that,"Are the simplest phones the smartest? While the rest of the world is updating statuses and playing games on smartphones, Africa is developing useful SMS-based solutions to everyday needs, says journalist Toby Shapshak. In this eye-opening talk, Shapshak explores the frontiers of mobile invention in Africa as he asks us to reconsider our preconceived notions of innovation. ",TEDGlobal 2013,0:07:54,3/13/2014 14:55:00
http://www.ted.com/talks/view/id/,1945,http://www.ted.com/talks/view/id/1945,Carin Bondar,Carin Bondar: The birds and the bees are just the beginning,"Think you know a thing or two about sex? Think again. In this fascinating talk, biologist Carin Bondar lays out the surprising science behind how animals get it on. (This talk describes explicit and aggressive sexual content.)",TEDGlobal 2013,0:09:47,3/14/2014 14:48:00
http://www.ted.com/talks/view/id/,1946,http://www.ted.com/talks/view/id/1946,Daniel Reisel,Daniel Reisel: The neuroscience of restorative justice,"Daniel Reisel studies the brains of criminal psychopaths (and mice). And he asks a big question: Instead of warehousing these criminals, shouldn't we be using what we know about the brain to help them rehabilitate? Put another way: If the brain can grow new neural pathways after an injury ""¦ could we help the brain re-grow morality?",TED2013,0:14:35,3/18/2014 15:06:00
http://www.ted.com/talks/view/id/,1947,http://www.ted.com/talks/view/id/1947,Norman Spack,Norman Spack: How I help transgender teens become who they want to be,"Puberty is an awkward time for just about everybody, but for transgender teens it can be a nightmare, as they grow overnight into bodies they aren't comfortable with. In a heartfelt talk, endocrinologist Norman Spack tells a personal story of how he became one of the few doctors in the US to treat minors with hormone replacement therapy. By staving off the effects of puberty, Spack gives trans teens the time they need. (Filmed at TEDxBeaconStreet.)",TEDxBeaconStreet 2013,0:16:53,4/16/2014 15:10:00
http://www.ted.com/talks/view/id/,1948,http://www.ted.com/talks/view/id/1948,"Steven Pinker, Rebecca Newberger Goldstein",Steven Pinker and Rebecca Newberger Goldstein: The long reach of reason,"Here's a TED first: an animated Socratic dialog! In a time when irrationality seems to rule both politics and culture, has reasoned thinking finally lost its power? Watch as psychologist Steven Pinker is gradually, brilliantly persuaded by philosopher Rebecca Newberger Goldstein that reason is actually the key driver of human moral progress, even if its effect sometimes takes generations to unfold. The dialog was recorded live at TED, and animated, in incredible, often hilarious, detail by Cognitive.  ",TED2012,0:15:24,3/17/2014 15:00:00
http://www.ted.com/talks/view/id/,1949,http://www.ted.com/talks/view/id/1949,Charmian Gooch,Charmian Gooch: My wish: To launch a new era of openness in business,"Anonymous companies protect corrupt individuals ""“ from notorious drug cartel leaders to nefarious arms dealers ""“ behind a shroud of mystery that makes it almost impossible to find and hold them responsible. But anti-corruption activist Charmian Gooch hopes to change all that. At TED2014, she shares her brave TED Prize wish: to know who owns and controls companies, to change the law, and to launch a new era of openness in business.",TED2014,0:16:11,3/20/2014 15:14:00
http://www.ted.com/talks/view/id/,1950,http://www.ted.com/talks/view/id/1950,Edward Snowden,Edward Snowden: Here's how we take back the Internet,"Appearing by telepresence robot, Edward Snowden speaks at TED2014 about surveillance and Internet freedom. The right to data privacy, he suggests, is not a partisan issue, but requires a fundamental rethink of the role of the internet in our lives -- and the laws that protect it. ""Your rights matter,"" he says, ""because you never know when you're going to need them."" Chris Anderson interviews, with special guest Tim Berners-Lee.",TED2014,0:35:02,3/19/2014 0:01:00
http://www.ted.com/talks/view/id/,1951,http://www.ted.com/talks/view/id/1951,Chris Hadfield,Chris Hadfield: What I learned from going blind in space,"There's an astronaut saying: In space, ""there is no problem so bad that you can't make it worse."" So how do you deal with the complexity, the sheer pressure, of dealing with dangerous and scary situations? Retired colonel Chris Hadfield paints a vivid portrait of how to be prepared for the worst in space (and life) -- and it starts with walking into a spider's web. Watch for a special space-y performance.",TED2014,0:18:22,3/19/2014 15:01:00
http://www.ted.com/talks/view/id/,1952,http://www.ted.com/talks/view/id/1952,Richard Ledgett,Richard Ledgett: The NSA responds to Edward Snowden's TED Talk,"After a surprise appearance by Edward Snowden at TED2014, Chris Anderson said: ""If the NSA wants to respond, please do."" And yes, they did. Appearing by video, NSA deputy director Richard Ledgett answers Anderson's questions about the balance between security and protecting privacy.",TED2014,0:33:30,3/21/2014 0:46:00
http://www.ted.com/talks/view/id/,1953,http://www.ted.com/talks/view/id/1953,Larry Page,Larry Page: Where's Google going next?,"Onstage at TED2014, Charlie Rose interviews Google CEO Larry Page about his far-off vision for the company. It includes aerial bikeways and internet balloons ""¦ and then it gets even more interesting, as Page talks through the company's recent acquisition of Deep Mind, an AI that is learning some surprising things.",TED2014,0:23:30,3/21/2014 21:08:00
http://www.ted.com/talks/view/id/,1954,http://www.ted.com/talks/view/id/1954,Ziauddin Yousafzai,"Ziauddin Yousafzai: My daughter, Malala","Pakistani educator Ziauddin Yousafzai reminds the world of a simple truth that many don't want to hear: Women and men deserve equal opportunities for education, autonomy, an independent identity. He tells stories from his own life and the life of his daughter, Malala, who was shot by the Taliban in 2012 simply for daring to go to school. ""Why is my daughter so strong?"" Yousafzai asks. ""Because I didn't clip her wings.""",TED2014,0:16:36,3/24/2014 14:49:00
http://www.ted.com/talks/view/id/,1955,http://www.ted.com/talks/view/id/1955,Ed Yong,"Ed Yong: Suicidal crickets, zombie roaches and other parasite tales","We humans set a premium on our own free will and independence ... and yet there's a shadowy influence we might not be considering. As science writer Ed Yong explains in this fascinating, hilarious and disturbing talk, parasites have perfected the art of manipulation to an incredible degree. So are they influencing us? It's more than likely.",TED2014,0:13:14,3/26/2014 15:05:00
http://www.ted.com/talks/view/id/,1956,http://www.ted.com/talks/view/id/1956,Bran Ferren,"Bran Ferren: To create for the ages, let's combine art and engineering","When Bran Ferren was just 9, his parents took him to see the Pantheon in Rome -- and it changed everything. In that moment, he began to understand how the tools of science and engineering become more powerful when combined with art, with design and beauty. Ever since, he's been searching for a convincing modern-day equivalent to Rome's masterpiece. Stay tuned to the end of the talk for his unexpected suggestion.",TED2014,0:20:12,3/25/2014 14:48:00
http://www.ted.com/talks/view/id/,1957,http://www.ted.com/talks/view/id/1957,Jennifer Golbeck,"Jennifer Golbeck: The curly fry conundrum: Why social media ""œlikes"" say more than you might think","Do you like curly fries? Have you Liked them on Facebook? Watch this talk to find out the surprising things Facebook (and others) can guess about you from your random Likes and Shares. Computer scientist Jennifer Golbeck explains how this came about, how some applications of the technology are not so cute -- and why she thinks we should return the control of information to its rightful owners. ",TEDxMidAtlantic 2013,0:09:55,4/3/2014 14:57:00
http://www.ted.com/talks/view/id/,1958,http://www.ted.com/talks/view/id/1958,Del Harvey,Del Harvey: The strangeness of scale at Twitter,"When hundreds of thousands of Tweets are fired every second, a one-in-a-million chance -- including unlikely sounding scenarios that could harm users -- happens about 500 times a day. For Del Harvey, who heads Twitter's Trust and Safety Team, these odds aren't good. The security maven spends her days thinking about how to prevent worst-case scenarios while giving voice to people around the globe. With deadpan humor, she offers a window into how she keeps 240 million users safe.",TED2014,0:09:19,3/27/2014 14:32:00
http://www.ted.com/talks/view/id/,1959,http://www.ted.com/talks/view/id/1959,Hugh Herr,"Hugh Herr: The new bionics that let us run, climb and dance","Hugh Herr is building the next generation of bionic limbs, robotic prosthetics inspired by nature's own designs. Herr lost both legs in a climbing accident 30 years ago; now, as the head of the MIT Media Lab's Biomechatronics group, he shows his incredible technology in a talk that's both technical and deeply personal -- with the help of ballroom dancer Adrianne Haslet-Davis, who lost her left leg in the 2013 Boston Marathon bombing, and performs again for the first time on the TED stage.",TED2014,0:19:00,3/28/2014 12:12:00
http://www.ted.com/talks/view/id/,1960,http://www.ted.com/talks/view/id/1960,Lawrence Lessig,Lawrence Lessig: The unstoppable walk to political reform,"Seven years ago, Internet activist Aaron Swartz convinced Lawrence Lessig to take up the fight for political reform. A year after Swartz's tragic death, Lessig continues his campaign to free US politics from the stranglehold of corruption. In this fiery, deeply personal talk, he calls for all citizens to engage, and offers a heartfelt reminder to never give up hope.",TED2014,0:13:44,4/4/2014 14:58:00
http://www.ted.com/talks/view/id/,1961,http://www.ted.com/talks/view/id/1961,Geena Rocero,Geena Rocero: Why I must come out,"When fashion model Geena Rocero first saw a photo of herself in a bikini, ""I thought ... you have arrived!"" As she reveals, that's because she was born with the gender assignment ""boy."" In this moving talk, Rocero tells the story of becoming who she always knew she was.",TED2014,0:09:59,3/31/2014 14:48:00
http://www.ted.com/talks/view/id/,1962,http://www.ted.com/talks/view/id/1962,The TED Staff,"TED staff: It's TED, the Musical","Do you have a TED Talk inside, just bursting to come out? Take this tongue-in-cheek musical journey to ""Give Your Talk."" A musical love letter to our speakers -- written, directed and performed by the TED staff.",TED in the Field,0:04:37,4/1/2014 4:00:00
http://www.ted.com/talks/view/id/,1963,http://www.ted.com/talks/view/id/1963,Allan Adams,Allan Adams: The discovery that could rewrite physics,"On March 17, 2014, a group of physicists announced a thrilling discovery: the ""smoking gun"" data for the idea of an inflationary universe, a clue to the Big Bang. For non-physicists, what does it mean? TED asked Allan Adams to briefly explain the results, in this improvised talk illustrated by Randall Munroe of xkcd.",TED2014,0:04:42,4/1/2014 15:10:00
http://www.ted.com/talks/view/id/,1964,http://www.ted.com/talks/view/id/1964,"Bill Gates, Melinda Gates",Bill and Melinda Gates: Why giving away our wealth has been the most satisfying thing we've done,"In 1993, Bill and Melinda Gates took a walk on the beach and made a big decision: to give their Microsoft wealth back to society. In conversation with Chris Anderson, the couple talks about their work at the Bill & Melinda Gates Foundation, as well as their marriage, their children, their failures and the satisfaction of giving most of their money away. ",TED2014,0:25:00,4/2/2014 14:58:00
http://www.ted.com/talks/view/id/,1965,http://www.ted.com/talks/view/id/1965,Christopher Emdin,Christopher Emdin: Teach teachers how to create magic,"What do rap shows, barbershop banter and Sunday services have in common? As Christopher Emdin says, they all hold the secret magic to enthrall and teach at the same time -- and it's a skill we often don't teach to educators. The science advocate (and cofounder of Science Genius B.A.T.T.L.E.S. with the GZA of the Wu-Tang Clan) offers a vision to make the classroom come alive.",TED@NYC,0:06:54,4/8/2014 15:14:00
http://www.ted.com/talks/view/id/,1966,http://www.ted.com/talks/view/id/1966,Amanda Burden,Amanda Burden: How public spaces make cities work,"More than 8 million people are crowded together to live in New York City. What makes it possible? In part, it's the city's great public spaces -- from tiny pocket parks to long waterfront promenades -- where people can stroll and play. Amanda Burden helped plan some of the city's newest public spaces, drawing on her experience as, surprisingly, an animal behaviorist. She shares the unexpected challenges of planning parks people love -- and why it's important.",TED2014,0:18:28,4/7/2014 15:06:00
http://www.ted.com/talks/view/id/,1969,http://www.ted.com/talks/view/id/1969,Louie Schwartzberg,Louie Schwartzberg: Hidden miracles of the natural world,"We live in a world of unseeable beauty, so subtle and delicate that it is imperceptible to the human eye. To bring this invisible world to light, filmmaker Louie Schwartzberg bends the boundaries of time and space with high-speed cameras, time lapses and microscopes. At TED2014, he shares highlights from his latest project, a 3D film titled ""Mysteries of the Unseen World,"" which slows down, speeds up, and magnifies the astonishing wonders of nature.",TED2014,0:07:24,4/9/2014 14:53:00
http://www.ted.com/talks/view/id/,1971,http://www.ted.com/talks/view/id/1971,David Sengeh,David Sengeh: The sore problem of prosthetic limbs,"What drove David Sengeh to create a more comfortable prosthetic limb? He grew up in Sierra Leone, and too many of the people he loves are missing limbs after the brutal civil war there. When he noticed that people who had prosthetics weren't actually wearing them, the TED Fellow set out to discover why -- and to solve the problem with his team from the MIT Media Lab.",TED2014,0:04:43,4/10/2014 15:20:00
http://www.ted.com/talks/view/id/,1972,http://www.ted.com/talks/view/id/1972,Gabby Giffords and Mark Kelly,Gabby Giffords and Mark Kelly: Be passionate. Be courageous. Be your best.,"On January 8, 2011, Congresswoman Gabby Giffords was shot in the head while meeting constituents in her home town of Tucson, Arizona. Her husband, the astronaut Mark Kelly, immediately flew to be by her side. In this emotional conversation with Pat Mitchell, the pair describe their lives both before and after the accident -- and describe their views on responsible gun ownership.",TED2014,0:18:48,4/11/2014 15:24:00
http://www.ted.com/talks/view/id/,1973,http://www.ted.com/talks/view/id/1973,David Brooks,David Brooks: Should you live for your resume ... or your eulogy?,"Within each of us are two selves, suggests David Brooks in this meditative short talk: the self who craves success, who builds a rÃ©sumÃ©, and the self who seeks connection, community, love -- the values that make for a great eulogy. (Joseph Soloveitchik has called these selves ""Adam I"" and ""Adam II."") Brooks asks: Can we balance these two selves?",TED2014,0:05:01,4/14/2014 15:09:00
http://www.ted.com/talks/view/id/,1974,http://www.ted.com/talks/view/id/1974,Jennifer Senior,"Jennifer Senior: For parents, happiness is a very high bar","The parenting section of the bookstore is overwhelming--it's ""a giant, candy-colored monument to our collective panic,"" as writer Jennifer Senior puts it. Why is parenthood filled with so much anxiety? Because the goal of modern, middle-class parents--to raise happy children--is so elusive. In this honest talk, she offers some kinder and more achievable aims.",TED2014,0:18:11,4/15/2014 14:59:00
http://www.ted.com/talks/view/id/,1976,http://www.ted.com/talks/view/id/1976,Jeremy Kasdin,Jeremy Kasdin: The flower-shaped starshade that might help us detect Earth-like planets,"Astronomers believe that every star in the galaxy has a planet, one fifth of which might harbor life. Only we haven't seen any of them -- yet. Jeremy Kasdin and his team are looking to change that with the design and engineering of an extraordinary piece of equipment: a flower petal-shaped ""starshade"" positioned 50,000 km from a telescope to enable imaging of planets about distant stars. It is, he says, the ""coolest possible science.""",TED2014,0:06:38,4/17/2014 15:01:00
http://www.ted.com/talks/view/id/,1977,http://www.ted.com/talks/view/id/1977,Matthew Carter,Matthew Carter: My life in typefaces,"Pick up a book, magazine or screen, and more than likely you'll come across some typography designed by Matthew Carter. In this charming talk, the man behind typefaces such as Verdana, Georgia and Bell Centennial (designed just for phone books -- remember them?), takes us on a spin through a career focused on the very last pixel of each letter of a font.",TED2014,0:16:01,4/18/2014 14:59:00
http://www.ted.com/talks/view/id/,1978,http://www.ted.com/talks/view/id/1978,Sarah Lewis,Sarah Lewis: Embrace the near win,"At her first museum job, art historian Sarah Lewis noticed something important about an artist she was studying: Not every artwork was a total masterpiece. She asks us to consider the role of the almost-failure, the near win, in our own lives. In our pursuit of success and mastery, is it actually our near wins that push us forward?",TED2014,0:11:41,4/21/2014 15:04:00
http://www.ted.com/talks/view/id/,1979,http://www.ted.com/talks/view/id/1979,Michel Laberge,Michel Laberge: How synchronized hammer strikes could generate nuclear fusion,"Our energy future depends on nuclear fusion, says Michel Laberge. The plasma physicist runs a small company with a big idea for a new type of nuclear reactor that could produce clean, cheap energy. His secret recipe? High speeds, scorching temperatures and crushing pressure. In this hopeful talk, he explains how nuclear fusion might be just around the corner.  ",TED2014,0:12:50,4/22/2014 14:57:00
http://www.ted.com/talks/view/id/,1981,http://www.ted.com/talks/view/id/1981,Hamish Jolly,Hamish Jolly: A shark-deterrent wetsuit (and it's not what you think),"Hamish Jolly, an ocean swimmer in Australia, wanted a wetsuit that would deter a curious shark from mistaking him for a potential source of nourishment. (Which, statistically, is rare, but certainly a fate worth avoiding.) Working with a team of scientists, he and his friends came up with a fresh approach -- not a shark cage, not a suit of chain-mail, but a sleek suit that taps our growing understanding of shark vision. ",TEDxPerth,0:12:32,4/23/2014 15:14:00
http://www.ted.com/talks/view/id/,1983,http://www.ted.com/talks/view/id/1983,Elizabeth Gilbert,"Elizabeth Gilbert: Success, failure and the drive to keep creating","Elizabeth Gilbert was once an ""unpublished diner waitress,"" devastated by rejection letters. And yet, in the wake of the success of 'Eat, Pray, Love,' she found herself identifying strongly with her former self. With beautiful insight, Gilbert reflects on why success can be as disorienting as failure and offers a simple -- though hard -- way to carry on, regardless of outcomes.",TED2014,0:07:18,4/25/2014 14:52:00
http://www.ted.com/talks/view/id/,1984,http://www.ted.com/talks/view/id/1984,James Patten,James Patten: The best computer interface? Maybe ... your hands,"The computer is an incredibly powerful means of creative expression, says designer and TED Fellow James Patten. But right now, we interact with computers, mainly, by typing and tapping. In this nifty talk and demo, Patten imagines a more visceral, physical way to bring your thoughts and ideas to life in the digital world, taking the computer interface off the screen and putting it into your hands.",TED Fellows Retreat 2013,0:06:12,4/24/2014 15:20:00
http://www.ted.com/talks/view/id/,1985,http://www.ted.com/talks/view/id/1985,Wendy Chung,Wendy Chung: Autism -- what we know (and what we don't know yet),"In this factual talk, geneticist Wendy Chung shares what we know about autism spectrum disorder -- for example, that autism has multiple, perhaps interlocking, causes. Looking beyond the worry and concern that can surround a diagnosis, Chung and her team look at what we've learned through studies, treatments and careful listening.",TED2014,0:15:35,4/28/2014 14:57:00
http://www.ted.com/talks/view/id/,1986,http://www.ted.com/talks/view/id/1986,David Epstein,"David Epstein: Are athletes really getting faster, better, stronger?","When you look at sporting achievements over the last decades, it seems like humans have gotten faster, better and stronger in nearly every way. Yet as David Epstein points out in this delightfully counter-intuitive talk, we might want to lay off the self-congratulation. Many factors are at play in shattering athletic records, and the development of our natural talents is just one of them.",TED2014,0:14:53,4/29/2014 14:59:00
http://www.ted.com/talks/view/id/,1987,http://www.ted.com/talks/view/id/1987,Andrew Bastawrous,Andrew Bastawrous: Get your next eye exam on a smartphone,"Thirty-nine million people in the world are blind, and the majority lost their sight due to curable and preventable diseases. But how do you test and treat people who live in remote areas, where expensive, bulky eye equipment is hard to come by? TED Fellow Andrew Bastawrous demos a smartphone app and cheap hardware that might help.",TED2014,0:06:33,4/30/2014 15:16:00
http://www.ted.com/talks/view/id/,1988,http://www.ted.com/talks/view/id/1988,Gavin Schmidt,Gavin Schmidt: The emergent patterns of climate change,"You can't understand climate change in pieces, says climate scientist Gavin Schmidt. It's the whole, or it's nothing. In this illuminating talk, he explains how he studies the big picture of climate change with mesmerizing models that illustrate the endlessly complex interactions of small-scale environmental events.",TED2014,0:12:10,5/1/2014 15:02:00
http://www.ted.com/talks/view/id/,1989,http://www.ted.com/talks/view/id/1989,Sarah Jones,Sarah Jones: What does the future hold? 11 characters offer quirky answers,"Sarah Jones changes personas with the simplest of wardrobe swaps. In a laugh-out-loud improvisation, she invites 11 ""friends"" from the future on stage--from a fast-talking Latina to an outspoken police officer--to ask them questions supplied by the TED2014 audience.  ",TED2014,0:18:36,5/2/2014 14:56:00
http://www.ted.com/talks/view/id/,1990,http://www.ted.com/talks/view/id/1990,Mellody Hobson,Mellody Hobson: Color blind or color brave?,"The subject of race can be very touchy.  As finance executive Mellody Hobson says, it's a ""conversational third rail."" But, she says, that's exactly why we need to start talking about it. In this engaging, persuasive talk, Hobson makes the case that speaking openly about race -- and particularly about diversity in hiring -- makes for better businesses and a better society.",TED2014,0:14:14,5/5/2014 16:24:00
http://www.ted.com/talks/view/id/,1991,http://www.ted.com/talks/view/id/1991,Marco Tempest,"Marco Tempest: And for my next trick, a robot","Marco Tempest uses charming stagecraft to demo EDI, the multi-purpose robot designed to work very closely with humans. Less a magic trick than an intricately choreographed performance, Tempest shows off the robot's sensing technology, safety features and strength, and makes the case for a closer human-robot relationship. (Okay, there's a little magic, too.)",TED2014,0:06:18,5/6/2014 15:00:00
http://www.ted.com/talks/view/id/,1992,http://www.ted.com/talks/view/id/1992,Stanley McChrystal,Stanley McChrystal: The military case for sharing knowledge,"When General Stanley McChrystal started fighting al Qaeda in 2003, information and secrets were the lifeblood of his operations. But as the unconventional battle waged on, he began to think that the culture of keeping important information classified was misguided and actually counterproductive. In a short but powerful talk McChrystal makes the case for actively sharing knowledge.",TED2014,0:06:44,5/7/2014 15:01:00
http://www.ted.com/talks/view/id/,1993,http://www.ted.com/talks/view/id/1993,Randall Munroe,"Randall Munroe: Comics that ask ""what if?""","Web cartoonist Randall Munroe answers simple what-if questions (""what if you hit a baseball moving at the speed of light?"") using math, physics, logic and deadpan humor. In this charming talk, a reader's question about Google's data warehouse leads Munroe down a circuitous path to a hilariously over-detailed answer -- in which, shhh, you might actually learn something.",TED2014,0:09:29,5/8/2014 14:57:00
http://www.ted.com/talks/view/id/,1994,http://www.ted.com/talks/view/id/1994,Mark Ronson,Mark Ronson: How sampling transformed music,"Sampling isn't about ""hijacking nostalgia wholesale,"" says Mark Ronson. It's about inserting yourself into the narrative of a song while also pushing that story forward. In this mind-blowingly original talk, watch the DJ scramble 15 TED Talks into an audio-visual omelette, and trace the evolution of ""La Di Da Di,"" Doug E. Fresh and Slick Rick's 1984 hit that has been reimagined for every generation since.  ",TED2014,0:16:54,5/9/2014 14:57:00
http://www.ted.com/talks/view/id/,1995,http://www.ted.com/talks/view/id/1995,Deborah Gordon,"Deborah Gordon: What ants teach us about the brain, cancer and the Internet","Ecologist Deborah Gordon studies ants wherever she can find them -- in the desert, in the tropics, in her kitchen ... In this fascinating talk, she explains her obsession with insects most of us would happily swat away without a second thought. She argues that ant life provides a useful model for learning about many other topics, including disease, technology and the human brain.",TED2014,0:14:09,5/13/2014 15:02:00
http://www.ted.com/talks/view/id/,1996,http://www.ted.com/talks/view/id/1996,William Black,"William Black: How to rob a bank (from the inside, that is)","William Black is a former bank regulator who's seen firsthand how banking systems can be used to commit fraud -- and how ""liar's loans"" and other tricky tactics led to the 2008 US banking crisis that threatened the international economy. In this engaging talk, Black, now an academic, reveals the best way to rob a bank -- from the inside.",TEDxUMKC,0:18:48,5/12/2014 14:58:00
http://www.ted.com/talks/view/id/,1997,http://www.ted.com/talks/view/id/1997,Kevin Briggs,Kevin Briggs: The bridge between suicide and life,"For many years Sergeant Kevin Briggs had a dark, unusual, at times strangely rewarding job: He patrolled the southern end of San Francisco's Golden Gate Bridge, a popular site for suicide attempts. In a sobering, deeply personal talk Briggs shares stories from those he's spoken -- and listened -- to standing on the edge of life. He gives a powerful piece of advice to those with loved ones who might be contemplating suicide.",TED2014,0:14:13,5/14/2014 15:10:00
http://www.ted.com/talks/view/id/,1998,http://www.ted.com/talks/view/id/1998,Simon Sinek,Simon Sinek: Why good leaders make you feel safe,"What makes a great leader? Management theorist Simon Sinek suggests, it's someone who makes their employees feel secure, who draws staffers into a circle of trust. But creating trust and safety -- especially in an uneven economy -- means taking on big responsibility.",TED2014,0:11:59,5/19/2014 15:00:00
http://www.ted.com/talks/view/id/,1999,http://www.ted.com/talks/view/id/1999,Sebastian Junger,Sebastian Junger: Why veterans miss war,"Civilians don't miss war. But soldiers often do. Journalist Sebastian Junger shares his experience embedded with American soldiers at Restrepo, an outpost in Afghanistan's Korengal Valley that saw heavy combat. Giving a look at the ""altered state of mind"" that comes with war, he shows how combat gives soldiers an intense experience of connection. In the end, could it actually be ""the opposite of war"" that soldiers miss?Â ",TEDSalon NY2014,0:13:08,5/23/2014 15:12:00
http://www.ted.com/talks/view/id/,2000,http://www.ted.com/talks/view/id/2000, Rives,Rives: The Museum of Four in the Morning,"Beware: Rives has a contagious obsession with 4 a.m. At TED2007, the poet shared what was then a minor fixation with a time that kept popping up everywhere. After the talk, emails starting pouring in with an avalanche of hilarious references--from the cover of ""Crochet Today!"" magazine to the opening scene of ""The Metamorphosis."" A lyrical peek into his Museum of Four in the Morning, which overflows with treasures.",TEDActive 2014,0:14:04,5/16/2014 14:57:00
http://www.ted.com/talks/view/id/,2001,http://www.ted.com/talks/view/id/2001,Sara Lewis,Sara Lewis: The loves and lies of fireflies,"Biologist Sara Lewis has spent the past 20 years getting to the bottom of the magic and wonder of fireflies. In this charming talk, she tells us how and why the beetles produce their silent sparks, what happens when two fireflies have sex, and why one group of females is known as the firefly vampire. (It's not pretty.) Find out more astonishing facts about fireflies in Lewis' footnotes, below.",TED2014,0:13:51,7/1/2014 14:56:00
http://www.ted.com/talks/view/id/,2002,http://www.ted.com/talks/view/id/2002,Tristram Wyatt,Tristram Wyatt: The smelly mystery of the human pheromone,"Do our smells make us sexy? Popular science suggests yes -- pheromones send chemical signals about sex and attraction from our armpits to potential mates. But, despite what you might have heard, there is no conclusive research confirming that humans have these smell molecules. In this eye-opening talk, zoologist Tristram Wyatt explains the fundamental flaws in current pheromone research, and shares his hope for a future that unlocks the fascinating, potentially life-saving knowledge tied up in our scent.",TEDxLeuvenSalon,0:14:53,5/15/2014 15:00:00
http://www.ted.com/talks/view/id/,2003,http://www.ted.com/talks/view/id/2003,Jackie Savitz,"Jackie Savitz: Save the oceans, feed the world!","What's a marine biologist doing talking about world hunger? Well, says Jackie Savitz, fixing the world's oceans might just help to feed the planet's billion hungriest people. In an eye-opening talk, Savitz tells us what's really going on in our global fisheries right now -- it's not good -- and offers smart suggestions of how we can help them heal, while making more food for all.",TEDxMidAtlantic 2013,0:11:10,5/20/2014 14:59:00
http://www.ted.com/talks/view/id/,2004,http://www.ted.com/talks/view/id/2004,Stephen Friend,"Stephen Friend: The hunt for ""unexpected genetic heroes""","What can we learn from people with the genetics to get sick ""” who don't? With most inherited diseases, only some family members will develop the disease, while others who carry the same genetic risks dodge it. Stephen Friend suggests we start studying those family members who stay healthy. Hear about the Resilience Project, a massive effort to collect genetic materials that may help decode inherited disorders.",TED2014,0:10:39,5/29/2014 15:18:00
http://www.ted.com/talks/view/id/,2005,http://www.ted.com/talks/view/id/2005,Andrew Solomon,Andrew Solomon: How the worst moments in our lives make us who we are,"Writer Andrew Solomon has spent his career telling stories of the hardships of others. Now he turns inward, bringing us into a childhood of adversity, while also spinning tales of the courageous people he's met in the years since. In a moving, heartfelt and at times downright funny talk, Solomon gives a powerful call to action to forge meaning from our biggest struggles.",TED2014,0:20:27,5/21/2014 15:03:00
http://www.ted.com/talks/view/id/,2006,http://www.ted.com/talks/view/id/2006,Jon Mooallem,Jon Mooallem: How the teddy bear taught us compassion,"In 1902, President Theodore Roosevelt legendarily spared the life of a black bear -- and prompted a plush toy craze for so-called ""teddy bears."" Writer Jon Mooallem digs into this toy story and asks us to consider how the tales we tell about wild animals have real consequences for a species' chance of survival -- and the natural world at large.",TED2014,0:14:16,5/27/2014 14:50:00
